"","PERSON_ID","PLAYER_LAST_NAME","PLAYER_FIRST_NAME","PLAYER_SLUG","TEAM_ID","TEAM_ABBREVIATION"
"1155","404","Duckworth","Kevin","kevin-duckworth","1610612757","POR"
"1156","76607","Dudley","Charles","charles-dudley","1610612744","GSW"
"1157","201","Dudley","Chris","chris-dudley","1610612757","POR"
"1158","201162","Dudley","Jared","jared-dudley","1610612756","PHX"
"1159","76608","Duerod","Terry","terry-duerod","1610612765","DET"
"1160","76609","Duffy","Bob","bob-duffy","1610610025","CHS"
"1161","76610","Duffy","Bob","bob-duffy","1610612765","DET"
"1162","2768","Duhon","Chris","chris-duhon","1610612741","CHI"
"1163","1626251","Dukan","Duje","duje-dukan","1610612758","SAC"
"1164","1630561","Duke Jr.","David","david-duke-jr","1610612759","SAS"
"1165","76611","Dukes","Walter","walter-dukes","1610612765","DET"
"1166","247","Dumars","Joe","joe-dumars","1610612765","DET"
"1167","30","Dumas","Richard","richard-dumas","1610612756","PHX"
"1168","434","Dumas","Tony","tony-dumas","1610612742","DAL"
"1169","76615","Duncan","Andy","andy-duncan","1610612758","SAC"
"1170","1495","Duncan","Tim","tim-duncan","1610612759","SAS"
"1171","2399","Dunleavy","Mike","mike-dunleavy","1610612744","GSW"
"1172","76616","Dunleavy","Mike","mike-dunleavy","1610612745","HOU"
"1173","1627739","Dunn","Kris","kris-dunn","1610612762","UTA"
"1174","76617","Dunn","Pat","pat-dunn","1610612744","GSW"
"1175","76618","Dunn","T.R.","tr-dunn","1610612743","DEN"
"1176","2648","Dupree","Ronald","ronald-dupree","1610612765","DET"
"1177","201142","Durant","Kevin","kevin-durant","1610612756","PHX"
"1178","1631105","Duren","Jalen","jalen-duren","1610612765","DET"
"1179","76619","Duren","John","john-duren","1610612762","UTA"
"1180","1090","Durham","Pat","pat-durham","1610612750","MIN"
"1181","76621","Durrant","Devin","devin-durrant","1610612754","IND"
"1182","76622","Durrett","Ken","ken-durrett","1610612758","SAC"
"1183","1628979","Duval","Trevon","trevon-duval","1610612749","MIL"
"1184","76624","Dwan","Jack","jack-dwan","1610612747","LAL"
"1185","76625","Dykema","Craig","craig-dykema","1610612756","PHX"
"1186","76626","Dyker","Gene","gene-dyker","1610612737","ATL"
"1187","202406","Dyson","Jerome","jerome-dyson","1610612740","NOP"
"1188","289","Eackles","Ledell","ledell-eackles","1610612764","WAS"
"1189","76628","Eakins","Jim","jim-eakins","1610612758","SAC"
"1190","768","Earl","Acie","acie-earl","1610612738","BOS"
"1191","76630","Earle","Ed","ed-earle","1610612755","PHI"
"1192","203921","Early","Cleanthony","cleanthony-early","1610612752","NYK"
"1193","1631106","Eason","Tari","tari-eason","1610612745","HOU"
"1194","76631","Eaton","Mark","mark-eaton","1610612762","UTA"
"1195","76632","Eaves","Jerry","jerry-eaves","1610612762","UTA"
"1196","202365","Ebanks","Devin","devin-ebanks","1610612747","LAL"
"1197","76633","Ebben","Bill","bill-ebben","1610612765","DET"
"1198","76634","Eberhard","Al","al-eberhard","1610612765","DET"
"1199","2569","Ebi","Ndudi","ndudi-ebi","1610612750","MIN"
"1200","1630693","Echenique","Jaime","jaime-echenique","1610612764","WAS"
"1201","204067","Eddie","Jarell","jarell-eddie","1610612764","WAS"
"1202","76635","Eddie","Patrick","patrick-eddie","1610612752","NYK"
"1203","76636","Eddleman","Thomas","thomas-eddleman","1610612765","DET"
"1204","76637","Edelin","Kent","kent-edelin","1610612754","IND"
"1205","76638","Edmonson","Keith","keith-edmonson","1610612759","SAS"
"1206","721","Edney","Tyus","tyus-edney","1610612758","SAC"
"1207","1630162","Edwards","Anthony","anthony-edwards","1610612750","MIN"
"1208","76646","Edwards","Bill","bill-edwards","1610612755","PHI"
"1209","898","Edwards","Blue","blue-edwards","1610612762","UTA"
"1210","1629035","Edwards","Carsen","carsen-edwards","1610612765","DET"
"1211","2451","Edwards","Corsley","corsley-edwards","1610612740","NOP"
"1212","346","Edwards","Doug","doug-edwards","1610612737","ATL"
"1213","76641","Edwards","Franklin","franklin-edwards","1610612755","PHI"
"1214","229","Edwards","James","james-edwards","1610612754","IND"
"1215","76643","Edwards","Jay","jay-edwards","1610612746","LAC"
"1216","2823","Edwards","John","john-edwards","1610612737","ATL"
"1217","1630556","Edwards","Kessler","kessler-edwards","1610612758","SAC"
"1218","236","Edwards","Kevin","kevin-edwards","1610612748","MIA"
"1219","1630306","Edwards","Rob","rob-edwards","1610612760","OKC"
"1220","202197","Edwards","Shane","shane-edwards","1610612739","CLE"
"1221","1629053","Edwards","Vincent","vincent-edwards","1610612745","HOU"
"1222","76647","Egan","Johnny","johnny-egan","1610612764","WAS"
"1223","76648","Eggleston","Lonnie","lonnie-eggleston","1610610034","BOM"
"1224","76649","Ehlers","Eddie","eddie-ehlers","1610612738","BOS"
"1225","378","Ehlo","Craig","craig-ehlo","1610612739","CLE"
"1226","76651","Eichhorst","Dick","dick-eichhorst","1610612737","ATL"
"1227","458","Eisley","Howard","howard-eisley","1610612762","UTA"
"1228","1918","Ekezie","Obinna","obinna-ekezie","1610612737","ATL"
"1229","2064","El-Amin","Khalid","khalid-el-amin","1610612741","CHI"
"1230","76653","Eliason","Don","don-eliason","1610612738","BOS"
"1231","53","Elie","Mario","mario-elie","1610612745","HOU"
"1232","1629604","Elleby","CJ","cj-elleby","1610612750","MIN"
"1233","76655","Ellefson","Ray","ray-ellefson","1610612752","NYK"
"1234","1627740","Ellenson","Henry","henry-ellenson","1610612765","DET"
"1235","201961","Ellington","Wayne","wayne-ellington","1610612747","LAL"
"1236","76656","Elliott","Bob","bob-elliott","1610612751","BKN"
"1237","251","Elliott","Sean","sean-elliott","1610612759","SAS"
"1238","76658","Ellis","Alexander","alexander-ellis","1610612747","LAL"
"1239","76664","Ellis","Bo","bo-ellis","1610612743","DEN"
"1240","107","Ellis","Dale","dale-ellis","1610612760","OKC"
"1241","1677","Ellis","Harold","harold-ellis","1610612746","LAC"
"1242","76661","Ellis","Joe","joe-ellis","1610612744","GSW"
"1243","1631165","Ellis","Keon","keon-ellis","1610612758","SAC"
"1244","111","Ellis","LaPhonso","laphonso-ellis","1610612743","DEN"
"1245","1034","Ellis","LeRon","leron-ellis","1610612766","CHA"
"1246","76663","Ellis","Leroy","leroy-ellis","1610612747","LAL"
"1247","101145","Ellis","Monta","monta-ellis","1610612744","GSW"
"1248","442","Ellison","Pervis","pervis-ellison","1610612764","WAS"
"1249","600010","Elmore","Len","len-elmore","1610612751","BKN"
"1250","1922","Elson","Francisco","francisco-elson","1610612743","DEN"
"1251","76667","Elston","Darrell","darrell-elston","1610612754","IND"
"1252","2408","Ely","Melvin","melvin-ely","1610612766","CHA"
"1253","203954","Embiid","Joel","joel-embiid","1610612755","PHI"
"1254","76668","Embry","Wayne","wayne-embry","1610612758","SAC"
"1255","2765","Emmett","Andre","andre-emmett","1610612763","MEM"
"1256","76669","Endress","Ned","ned-endress","1610610026","CLR"
"1257","76670","Engler","Chris","chris-engler","1610612744","GSW"
"1258","76671","Englestad","Wayne","wayne-englestad","1610612743","DEN"
"1259","76672","English","A.J.","aj-english","1610612764","WAS"
"1260","76673","English","Alex","alex-english","1610612743","DEN"
"1261","76674","English","Claude","claude-english","1610612757","POR"
"1262","76676","English","Jojo","jojo-english","1610612741","CHI"
"1263","203119","English","Kim","kim-english","1610612765","DET"
"1264","76675","English","Scott","scott-english","1610612756","PHX"
"1265","76677","Englund","Gene","gene-englund","1610612738","BOS"
"1266","203898","Ennis","Tyler","tyler-ennis","1610612747","LAL"
"1267","203516","Ennis III","James","james-ennis-iii","1610612743","DEN"
"1268","76678","Epps","Ray","ray-epps","1610612744","GSW"
"1269","201623","Erden","Semih","semih-erden","1610612738","BOS"
"1270","76679","Erias","Bo","bo-erias","1610612747","LAL"
"1271","76680","Erickson","Keith","keith-erickson","1610612747","LAL"
"1272","76681","Erving","Julius","julius-erving","1610612755","PHI"
"1273","1915","Eschmeyer","Evan","evan-eschmeyer","1610612751","BKN"
"1274","76682","Eskridge","Jack","jack-eskridge","1610610029","JET"
"1275","76683","Esposito","Vincenzo","vincenzo-esposito","1610612761","TOR"
"1276","1629234","Eubanks","Drew","drew-eubanks","1610612756","PHX"
"1277","76687","Evans","Bob","bob-evans","1610610030","INO"
"1278","967","Evans","Brian","brian-evans","1610612753","ORL"
"1279","76685","Evans","Earl","earl-evans","1610612765","DET"
"1280","1628980","Evans","Jacob","jacob-evans","1610612744","GSW"
"1281","1628393","Evans","Jawun","jawun-evans","1610612746","LAC"
"1282","202379","Evans","Jeremy","jeremy-evans","1610612762","UTA"
"1283","2230","Evans","Maurice","maurice-evans","1610612737","ATL"
"1284","76686","Evans","Mike","mike-evans","1610612743","DEN"
"1285","2501","Evans","Reggie","reggie-evans","1610612760","OKC"
"1286","201936","Evans","Tyreke","tyreke-evans","1610612758","SAC"
"1287","1641787","Evbuomwan","Tosan","tosan-evbuomwan","1610612765","DET"
"1288","101137","Ewing","Daniel","daniel-ewing","1610612746","LAC"
"1289","121","Ewing","Patrick","patrick-ewing","1610612752","NYK"
"1290","201607","Ewing","Patrick","patrick-ewing","1610612740","NOP"
"1291","203957","Exum","Dante","dante-exum","1610612742","DAL"
"1292","201963","Eyenga","Christian","christian-eyenga","1610612739","CLE"
"1293","203105","Ezeli","Festus","festus-ezeli","1610612744","GSW"
"1294","76689","Ezersky","Johnny","johnny-ezersky","1610610024","BAL"
"1295","76690","Fabel","Joe","joe-fabel","1610610031","PIT"
"1296","76691","Fairchild","John","john-fairchild","1610612747","LAL"
"1297","1629605","Fall","Tacko","tacko-fall","1610612739","CLE"
"1298","76692","Farbman","Phil","phil-farbman","1610612744","GSW"
"1299","202702","Faried","Kenneth","kenneth-faried","1610612743","DEN"
"1300","76693","Farley","Dick","dick-farley","1610612755","PHI"
"1301","200770","Farmar","Jordan","jordan-farmar","1610612747","LAL"
"1302","2824","Farmer","Desmon","desmon-farmer","1610612760","OKC"
"1303","76695","Farmer","Jim","jim-farmer","1610612760","OKC"
"1304","76694","Farmer","Mike","mike-farmer","1610612737","ATL"
"1305","1108","Farmer","Tony","tony-farmer","1610612744","GSW"
"1306","76696","Faught","Bob","bob-faught","1610610026","CLR"
"1307","203543","Faverani","Vitor","vitor-faverani","1610612738","BOS"
"1308","202324","Favors","Derrick","derrick-favors","1610612745","HOU"
"1309","201174","Fazekas","Nick","nick-fazekas","1610612746","LAC"
"1310","76697","Fedor","Dave","dave-fedor","1610612744","GSW"
"1311","76698","Feerick","Bob","bob-feerick","1610610036","WAS"
"1312","76699","Feher","Butch","butch-feher","1610612756","PHX"
"1313","994","Feick","Jamie","jamie-feick","1610612751","BKN"
"1314","76701","Feiereisel","Ron","ron-feiereisel","1610612747","LAL"
"1315","76702","Feigenbaum","George","george-feigenbaum","1610610024","BAL"
"1316","76703","Feitl","Dave","dave-feitl","1610612745","HOU"
"1317","1627770","Felder","Kay","kay-felder","1610612739","CLE"
"1318","1626245","Felicio","Cristiano","cristiano-felicio","1610612741","CHI"
"1319","203467","Felix","Carrick","carrick-felix","1610612739","CLE"
"1320","101230","Felix","Noel","noel-felix","1610612760","OKC"
"1321","76704","Felix","Ray","ray-felix","1610612752","NYK"
"1322","101109","Felton","Raymond","raymond-felton","1610612766","CHA"
"1323","76705","Fendley","Jake","jake-fendley","1610612765","DET"
"1324","76706","Fenley","Bill","bill-fenley","1610612738","BOS"
"1325","2724","Ferguson","Desmond","desmond-ferguson","1610612757","POR"
"1326","1628390","Ferguson","Terrance","terrance-ferguson","1610612760","OKC"
"1327","201164","Fernandez","Rudy","rudy-fernandez","1610612757","POR"
"1328","1628981","Fernando","Bruno","bruno-fernando","1610612737","ATL"
"1329","76707","Fernsten","Eric","eric-fernsten","1610612738","BOS"
"1330","76708","Ferrari","Al","al-ferrari","1610612737","ATL"
"1331","76709","Ferreira","Rolando","rolando-ferreira","1610612757","POR"
"1332","273","Ferrell","Duane","duane-ferrell","1610612737","ATL"
"1333","1627812","Ferrell","Yogi","yogi-ferrell","1610612758","SAC"
"1334","76711","Ferrin","Arnie","arnie-ferrin","1610612747","LAL"
"1335","76712","Ferry","Bob","bob-ferry","1610612765","DET"
"1336","198","Ferry","Danny","danny-ferry","1610612739","CLE"
"1337","201178","Fesenko","Kyrylo","kyrylo-fesenko","1610612762","UTA"
"1338","76713","Fields","Kenny","kenny-fields","1610612749","MIL"
"1339","202361","Fields","Landry","landry-fields","1610612752","NYK"
"1340","76714","Filipek","Ron","ron-filipek","1610612755","PHI"
"1341","76715","Fillmore","Greg","greg-fillmore","1610612752","NYK"
"1342","76716","Finkel","Hank","hank-finkel","1610612738","BOS"
"1343","714","Finley","Michael","michael-finley","1610612742","DAL"
"1344","76717","Finn","Danny","danny-finn","1610612744","GSW"
"1345","1627827","Finney-Smith","Dorian","dorian-finney-smith","1610612751","BKN"
"1346","900","Fish","Matt","matt-fish","1610612746","LAC"
"1347","965","Fisher","Derek","derek-fisher","1610612747","LAL"
"1348","2809","Fitch","Gerald","gerald-fitch","1610612748","MIA"
"1349","1630238","Fitts","Malik","malik-fitts","1610612746","LAC"
"1350","76720","Fitzgerald","Bob","bob-fitzgerald","1610610035","HUS"
"1351","76719","Fitzgerald","Dick","dick-fitzgerald","1610610035","HUS"
"1352","2033","Fizer","Marcus","marcus-fizer","1610612741","CHI"
"1353","1641745","Flagler","Adam","adam-flagler","1610612760","OKC"
"1354","76721","Fleishman","Jerry","jerry-fleishman","1610612744","GSW"
"1355","76722","Fleming","Al","al-fleming","1610612760","OKC"
"1356","76723","Fleming","Ed","ed-fleming","1610612747","LAL"
"1357","313","Fleming","Vern","vern-fleming","1610612754","IND"
"1358","2784","Flores","Luis","luis-flores","1610612744","GSW"
"1359","76725","Flowers","Bruce","bruce-flowers","1610612739","CLE"
"1360","76726","Floyd","Sleepy","sleepy-floyd","1610612745","HOU"
"1361","201938","Flynn","Jonny","jonny-flynn","1610612750","MIN"
"1362","1630201","Flynn","Malachi","malachi-flynn","1610612765","DET"
"1363","76727","Flynn","Mike","mike-flynn","1610612754","IND"
"1364","76728","Fogle","Larry","larry-fogle","1610612752","NYK"
"1365","76729","Foley","Jack","jack-foley","1610612752","NYK"
"1366","1829","Fontaine","Ike","ike-fontaine","1610612763","MEM"
"1367","76731","Fontaine","Levi","levi-fontaine","1610612744","GSW"
"1368","1631323","Fontecchio","Simone","simone-fontecchio","1610612765","DET"
"1369","202880","Foote","Jeff","jeff-foote","1610612740","NOP"
"1370","1627854","Forbes","Bryn","bryn-forbes","1610612750","MIN"
"1371","201814","Forbes","Gary","gary-forbes","1610612743","DEN"
"1372","1630758","Ford","Aleem","aleem-ford","1610612753","ORL"
"1373","76732","Ford","Alphonso","alphonso-ford","1610612760","OKC"
"1374","2228","Ford","Alton","alton-ford","1610612756","PHX"
"1375","76733","Ford","Chris","chris-ford","1610612765","DET"
"1376","76734","Ford","Don","don-ford","1610612747","LAL"
"1377","76735","Ford","Jake","jake-ford","1610612760","OKC"
"1378","1630259","Ford","Jordan","jordan-ford","1610612758","SAC"
"1379","76736","Ford","Phil","phil-ford","1610612758","SAC"
"1380","101213","Ford","Sharrod","sharrod-ford","1610612756","PHX"
"1381","726","Ford","Sherell","sherell-ford","1610612760","OKC"
"1382","2551","Ford","T.J.","tj-ford","1610612754","IND"
"1383","76738","Forman","Donnie","donnie-forman","1610612747","LAL"
"1384","76739","Forrest","Bayard","bayard-forrest","1610612756","PHX"
"1385","1630235","Forrest","Trent","trent-forrest","1610612737","ATL"
"1386","2218","Forte","Joseph","joseph-forte","1610612760","OKC"
"1387","202622","Fortson","Courtney","courtney-fortson","1610612745","HOU"
"1388","1504","Fortson","Danny","danny-fortson","1610612743","DEN"
"1389","76740","Foster","Fred","fred-foster","1610612755","PHI"
"1390","323","Foster","Greg","greg-foster","1610612762","UTA"
"1391","1902","Foster","Jeff","jeff-foster","1610612754","IND"
"1392","76742","Foster","Rod","rod-foster","1610612756","PHX"
"1393","1630701","Foster Jr.","Michael","michael-foster-jr","1610612755","PHI"
"1394","2238","Fotsis","Antonis","antonis-fotsis","1610612763","MEM"
"1395","203095","Fournier","Evan","evan-fournier","1610612765","DET"
"1396","76744","Foust","Larry","larry-foust","1610612765","DET"
"1397","76745","Fowler","Jerry","jerry-fowler","1610612737","ATL"
"1398","1762","Fowlkes","Tremaine","tremaine-fowlkes","1610612746","LAC"
"1399","1628368","Fox","De'Aaron","deaaron-fox","1610612758","SAC"
"1400","76746","Fox","Harold","harold-fox","1610612746","LAC"
"1401","76747","Fox","Jim","jim-fox","1610612760","OKC"
"1402","296","Fox","Rick","rick-fox","1610612747","LAL"
"1403","200751","Foye","Randy","randy-foye","1610612750","MIN"
"1404","1502","Foyle","Adonal","adonal-foyle","1610612744","GSW"
"1405","2499","Frahm","Richie","richie-frahm","1610612760","OKC"
"1406","1883","Francis","Steve","steve-francis","1610612745","HOU"
"1407","76748","Frank","Tellis","tellis-frank","1610612744","GSW"
"1408","76749","Frankel","Nat","nat-frankel","1610610031","PIT"
"1409","203479","Franklin","Jamaal","jamaal-franklin","1610612763","MEM"
